fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944229,soccer_player_goals_plus_assists,Mikel Merino: 3+ goals + assists,Mikel Merino: 3+ goals + assists,Yes,No,49765913555601090476710003220120031582618415454727875013140729990302798446231,81301660713729482853104357633574632107810921720846345709676862270736825751585,0,809.3421,0.01,0.97,0.05,0.01,True,0.97,0.01,0.96,16.7616,79988.93770000001,0.6,0.99,0.03,0.96,59.4,59.4,0.5184
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944230,soccer_player_goals_plus_assists,Mikel Merino: 4+ goals + assists,Mikel Merino: 4+ goals + assists,Yes,No,68626880108125190295414012175808106126888262488309412288407597166831074109940,14103276851948383806288072647456759779781597959921145780175510061235255856992,0,2.29979,0.01,0.979,0.05,0.001,True,0.979,0.01,0.969,23.3002,461.26021,0.6,0.99,0.021,0.969,59.4,129.33,0.4998
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944231,soccer_player_goals_plus_assists,Mikel Oyarzabal: 1+ goals + assists,Mikel Oyarzabal: 1+ goals + assists,Yes,No,110416958070678356248428104783262446090404946326385486865534308796417596526089,108334123374350060653479645218997324410477540908556704489935152224189640527797,23,11241.1498,0.01,0.42,0.05,0.01,True,0.42,0.01,0.41,252.0,338.0,0.6,0.99,0.58,0.41000000000000003,59.4,59.4,348.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944232,soccer_player_goals_plus_assists,Mikel Oyarzabal: 2+ goals + assists,Mikel Oyarzabal: 2+ goals + assists,Yes,No,18119486254226343691194095774387499519254746860087959659149676879306090117629,41803219649094754316982250854152442462988381772587747737030578665593741549405,0,8425.7558,0.02,0.1,0.05,0.01,True,0.1,0.02,0.08,30.0,30.0,0.5,0.98,0.9,0.07999999999999996,24.5,34.4,270.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944233,soccer_player_goals_plus_assists,Mikel Oyarzabal: 3+ goals + assists,Mikel Oyarzabal: 3+ goals + assists,Yes,No,114595897391242369692030696968975783242345104387325415465373797486557115724201,51765404341099272185671619102829610611266468132770677344387341668819418783289,0,3884.1165,0.02,0.46,0.05,0.01,True,0.48,0.02,0.45999999999999996,240.95999999999998,240.95999999999998,0.5,0.98,0.52,0.45999999999999996,24.5,34.4,261.04
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944234,soccer_player_goals_plus_assists,Mikel Oyarzabal: 4+ goals + assists,Mikel Oyarzabal: 4+ goals + assists,Yes,No,21624350428495523990928840654199687821225955421499880860549702362634634635422,32136156289087328850732562691919684139647954374254342844773919756450507807613,0,3876.2961,0.01,0.46,0.05,0.01,True,0.48,0.01,0.47,240.95999999999998,240.95999999999998,0.65,0.99,0.52,0.47,64.35,64.35,261.04
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944235,soccer_player_goals_plus_assists,Nico Williams: 1+ goals + assists,Nico Williams: 1+ goals + assists,Yes,No,33919947167931854421371534810796861647046312993063401292424488906180804152640,100759912005153250131928930862528651489443490803006248696794124759521263717761,0,2.1599,0.01,0.97,0.05,0.01,True,0.97,0.01,0.96,15.7043,97.0501,0.6,0.99,0.03,0.96,59.4,59.4,0.4857
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944236,soccer_player_goals_plus_assists,Nico Williams: 2+ goals + assists,Nico Williams: 2+ goals + assists,Yes,No,108765087738564994326478597890012962610180006924907934641270947668436603975162,26585771938647567554486742850116590140262810377104990840165762446371483638878,0,7363.0629,0.02,0.09,0.05,0.01,True,0.09,0.02,0.06999999999999999,27.0,27.0,0.5,0.98,0.91,0.06999999999999995,24.5,34.4,273.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944237,soccer_player_goals_plus_assists,Nico Williams: 3+ goals + assists,Nico Williams: 3+ goals + assists,Yes,No,56484507587512223371123415731747515670470264282514430741363093097474821385768,48579117682888386416659583518534277709149868740280115496685739524642995531552,0,5321.9523,0.02,0.5,0.05,0.01,True,0.5,0.02,0.48,159.625,159.625,0.5,0.98,0.5,0.48,24.5,34.4,159.625
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944238,soccer_player_goals_plus_assists,Nico Williams: 4+ goals + assists,Nico Williams: 4+ goals + assists,Yes,No,47714599485478027084924037463383264100955746255198934428560431786186039998934,934125625266891270815288444677404183599865321739350387121727308749461610307,0,4136.818,0.01,0.46,0.05,0.01,True,0.46,0.01,0.45,222.36860000000001,222.36860000000001,0.6,0.99,0.54,0.44999999999999996,59.4,59.4,261.0414
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944239,soccer_player_goals_plus_assists,Nicolás González: 1+ goals + assists,Nicolás González: 1+ goals + assists,Yes,No,47422670618885588313363695970852722718498972184044862374611559603319362934591,91887061556128411935303831102841001791848550106351710956160800532337466173356,290.15999999999997,8193.3045,0.2,0.22,0.05,0.01,True,0.22,0.2,0.01999999999999999,55.22,55.22,42.368,0.8,0.78,0.020000000000000018,169.472,169.472,195.78
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944240,soccer_player_goals_plus_assists,Nicolás González: 2+ goals + assists,Nicolás González: 2+ goals + assists,Yes,No,42275846717047508501111352527900080709070375627278937605879605822526919028164,23049201097230703314745968162474584243910313611666875946558431753892933266376,0,4158.3948,0.01,0.43,0.05,0.01,True,0.43,0.01,0.42,43.0,526.5014000000001,0.6,0.99,0.57,0.42000000000000004,59.4,59.4,56.99999999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944241,soccer_player_goals_plus_assists,Nicolás González: 3+ goals + assists,Nicolás González: 3+ goals + assists,Yes,No,13946322929524169654854980891915500147524313003568295914325046260764992790000,112113381286083697871102299738835389943675324933573586556489144013175708654467,0,4130.4508,0.01,0.45,0.05,0.01,True,0.45,0.01,0.44,213.579,213.579,0.6,0.99,0.55,0.43999999999999995,59.4,59.4,261.041
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944242,soccer_player_goals_plus_assists,Nicolás González: 4+ goals + assists,Nicolás González: 4+ goals + assists,Yes,No,34532252301907945833677711923402019126559440680763805724473294372595507196101,81731129477590527451561970050205387826082243770672585044183062279714070771960,0,4123.048,0.01,0.45,0.05,0.01,True,0.45,0.01,0.44,213.579,213.579,0.6,0.99,0.55,0.43999999999999995,59.4,59.4,261.041
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944492,soccer_player_shots,Alex Baena: 1+ shots,Alex Baena: 1+ shots,Yes,No,78450153331587573156145846951585493717790708630078032830853531676045839001634,2492043501774621661173334562226980976139867996106895818539779230350653330986,2691.4666140000013,34870.13,0.68,0.69,0.05,0.01,True,0.69,0.68,0.009999999999999898,4272.4869,5042.4719,3536.0000000000005,0.32,0.31,0.010000000000000009,1664.0,3174.8148,1919.5231
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944494,soccer_player_shots,Alex Baena: 2+ shots,Alex Baena: 2+ shots,Yes,No,81215826729839717683188872153421309378972229908780341489149879261385459218702,39870092025121523868574841538739156681888983882894034279247531442221876524753,4713.446541,27847.6583,0.49,0.5,0.05,0.01,True,0.5,0.49,0.010000000000000009,581.715,1644.1401,140.9044,0.51,0.5,0.010000000000000009,146.6556,566.3855,581.715
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944496,soccer_player_shots,Alex Baena: 3+ shots,Alex Baena: 3+ shots,Yes,No,82652549208425622474055867866459592407944520896999801816671645696562866865618,110652938287022769038783582411248896397222810979894550389436054697537252381990,1557.027608,28742.1432,0.09,0.12,0.05,0.01,True,0.12,0.09,0.03,1.7999999999999998,8.8,13.056299999999998,0.91,0.88,0.030000000000000027,132.0137,9799.022500000001,13.2
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944498,soccer_player_shots,Alex Baena: 4+ shots,Alex Baena: 4+ shots,Yes,No,78853288698112247624971809031189616705482359657358895701361785968055039472676,66369565091041418163107001853795265179271023689185140875490263369235487810245,33.33333,25689.857,0.04,0.06,0.05,0.01,True,0.06,0.04,0.019999999999999997,44.9556,222.09760000000003,4.0,0.96,0.94,0.020000000000000018,96.0,8493.8216,704.3044
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944500,soccer_player_shots,Alex Baena: 5+ shots,Alex Baena: 5+ shots,Yes,No,1326031383089252030960564583164240846487530745126171414566648032901159148242,47713319063110205243260682837202874513913672401336258604598396443414215680633,0,21611.14215,0.015,0.04,0.05,0.001,True,0.04,0.015,0.025,109.8208,137.77864,1.5,0.985,0.96,0.025000000000000022,98.5,3336.025,2635.6992
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944502,soccer_player_shots,Alexis Mac Allister: 1+ shots,Alexis Mac Allister: 1+ shots,Yes,No,51777864057447466860548221338467406353898259217434699923108460468382346151782,47292120699791773739839403653529233350300921905609503277357355165379639528255,718.160788,19205.2874,0.67,0.68,0.05,0.01,True,0.68,0.67,0.010000000000000009,4406.631200000001,5772.764400000001,199.40540000000001,0.33,0.32,0.010000000000000009,98.2146,245.3368,2073.7088
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944504,soccer_player_shots,Alexis Mac Allister: 2+ shots,Alexis Mac Allister: 2+ shots,Yes,No,8750317304506344291651137625151145971880587184207090581386478923987246347981,24713558464345215336484835804237825950715349056645154766426526889284001079655,2827.199404,33620.7658,0.33,0.34,0.05,0.01,True,0.34,0.33,0.010000000000000009,86.156,433.6285,134.5014,0.67,0.66,0.010000000000000009,273.0786,1959.3933000000002,167.244
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944507,soccer_player_shots,Alexis Mac Allister: 3+ shots,Alexis Mac Allister: 3+ shots,Yes,No,33621385135008282271693194721797692183797524928981283023372033969673662644725,39430340580882933005815949865180753996106109632957561061507665019134075207931,3204.559998000001,29995.4013,0.11,0.12,0.05,0.01,True,0.12,0.11,0.009999999999999995,93.2028,141.1169,27.181,0.89,0.88,0.010000000000000009,219.919,1011.9960000000001,683.4872
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944509,soccer_player_shots,Alexis Mac Allister: 4+ shots,Alexis Mac Allister: 4+ shots,Yes,No,7373925545816612309810071538265212238735645875553925140608248513179967208882,57377145474622841326052730675495309061381492279847508961406927655126538838214,848.728784,22106.48472,0.033,0.037,0.05,0.001,True,0.037,0.033,0.003999999999999997,22.616619999999998,61.0455,16.68843,0.967,0.963,0.0040000000000000036,489.02156999999994,1065.6770399999998,588.64338
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944510,soccer_player_shots,Aymeric Laporte: 1+ shots,Aymeric Laporte: 1+ shots,Yes,No,48412395632583554047749558822581258793076762038967727122316076544266950310620,78886779090448860783806787773122221843342929251718691129993557856658544669346,187.52878399999997,10910.3393,0.17,0.32,0.05,0.01,True,0.32,0.16,0.16,1.92,5.2700000000000005,4.6495999999999995,0.84,0.68,0.15999999999999992,5.922,218.422,4.08
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944511,soccer_player_shots,Aymeric Laporte: 2+ shots,Aymeric Laporte: 2+ shots,Yes,No,86719110869233082481596568389430898649326971578832058958804634173792262790805,37333212139711199798387529749541533834955004705685167121717820774488609313800,30.475272,11470.2396,0.04,0.13,0.05,0.01,True,0.13,0.04,0.09,0.3692,1.0692,2.0,0.96,0.87,0.08999999999999997,48.0,92.0706,2.4707999999999997
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944512,soccer_player_shots,Cristian Romero: 1+ shots,Cristian Romero: 1+ shots,Yes,No,73478625351781859351164425016436705689474702907362251247351988382263233393109,61500964880911483398471452140315631001937929495995209653210952414175961024063,58.955,11090.4535,0.17,0.35,0.05,0.01,True,0.34,0.15,0.19000000000000003,7.619400000000001,51.7547,5.0625,0.85,0.66,0.18999999999999995,28.6875,28.6875,14.790600000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944513,soccer_player_shots,Cristian Romero: 2+ shots,Cristian Romero: 2+ shots,Yes,No,51662073851317422629013460750277560382893517820637531454898942533579714755172,20017035937882057403181681815410908152938261163648317017937552858747889441230,24.48,11188.30783,0.07,0.124,0.05,0.001,True,0.12,0.07,0.04999999999999999,2.9375999999999998,8.96067,4.2,0.93,0.88,0.050000000000000044,55.800000000000004,55.800000000000004,21.5424
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944514,soccer_player_shots,Cucurella: 1+ shots,Cucurella: 1+ shots,Yes,No,41795760787074880212649444769108151768371482549184356514588387356817835245500,57087141744260273179443001292902928067046368949168638944521030523701165171464,1262.2724689999995,29056.9737,0.35,0.36,0.05,0.01,True,0.36,0.35,0.010000000000000009,49.2084,609.4499999999999,287.96599999999995,0.65,0.64,0.010000000000000009,534.794,542.7871,87.4816
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944515,soccer_player_shots,Cucurella: 2+ shots,Cucurella: 2+ shots,Yes,No,58357973430141462325843774141894182362273279764701860081535058575933803387229,31575062881702009420776011973728957891056574717080332354084209508883632399705,1244.161542,20087.4507,0.13,0.15,0.05,0.01,True,0.15,0.13,0.01999999999999999,4.767,5.710500000000001,13.1716,0.87,0.85,0.020000000000000018,88.1484,249.7629,27.013
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944516,soccer_player_shots,Dani Olmo: 1+ shots,Dani Olmo: 1+ shots,Yes,No,95808884817098999231540084893292267502409924240834673648164286996688293587884,21846400131977339565002211257743213395403762454512008072812581151217348253668,644.2485669999999,20477.0369,0.73,0.75,0.05,0.01,True,0.75,0.73,0.020000000000000018,641.7975,7777.184300000001,5.0005,0.27,0.25,0.020000000000000018,1.8495,1602.2007,213.9325
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944517,soccer_player_shots,Dani Olmo: 2+ shots,Dani Olmo: 2+ shots,Yes,No,94205858698088987472974418863131769491353531040310582295436435633816325423464,33100392023975044812496093541974798005451889561376910348955204266430675213165,2924.433021,32539.6508,0.45,0.48,0.05,0.01,True,0.48,0.45,0.02999999999999997,1532.9904,1532.9904,29.1375,0.55,0.52,0.030000000000000027,35.612500000000004,897.7125,1660.7396
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944518,soccer_player_shots,Dani Olmo: 3+ shots,Dani Olmo: 3+ shots,Yes,No,96235987478386908658745180411485704962580613586223679675775866159095367016488,90159760087979215664156532257375062695903813829168135273901656525508586248010,22.204544,17926.4392,0.04,0.2,0.05,0.01,True,0.2,0.04,0.16,1.2000000000000002,3.3500000000000005,0.31320000000000003,0.96,0.8,0.15999999999999992,7.5168,900.5374999999999,4.800000000000001
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944519,soccer_player_shots,Dani Olmo: 4+ shots,Dani Olmo: 4+ shots,Yes,No,47948642764115875161925630248854288723930082915363629796421240423572592289830,90117352010298560071853132897536033893212117664895257793637997627460573386847,110.85714,24179.2989,0.04,0.07,0.05,0.01,True,0.07,0.04,0.030000000000000006,38.4741,58.1709,29.2008,0.96,0.93,0.029999999999999916,700.8191999999999,899.9690999999999,511.15590000000003
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944520,soccer_player_shots,Dani Olmo: 5+ shots,Dani Olmo: 5+ shots,Yes,No,10589269042707926589330705182858558464792288025699605047197722029235358908263,5732096201660329165413971956062876317329145976440268244051011738423487679276,0,20533.73867,0.01,0.04,0.05,0.001,True,0.04,0.01,0.03,3.0,29.77528,8.1,0.99,0.96,0.030000000000000027,801.9,1315.885,72.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944522,soccer_player_shots,Enzo Fernández: 1+ shots,Enzo Fernández: 1+ shots,Yes,No,44858914148289732177814185279567636776689731411700411050207497791331986869942,84855152430975364179540368558832642447315287891284338904622918182090621742659,1545.173153,30480.885,0.72,0.74,0.05,0.01,True,0.74,0.72,0.020000000000000018,89.67320000000001,7144.2107,4386.3552,0.28,0.26,0.020000000000000018,1705.8048000000001,1972.0712,31.506800000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944524,soccer_player_shots,Enzo Fernández: 2+ shots,Enzo Fernández: 2+ shots,Yes,No,102568892395840691447065979628798226142519201859575324368396732360317084920603,59666429510756773390638526284382074130205092667138804309991208400336127349034,9189.781992999997,67777.2838,0.37,0.4,0.05,0.01,True,0.4,0.37,0.030000000000000027,87.2,3074.7697999999996,290.5203,0.63,0.6,0.030000000000000027,494.66970000000003,1752.7625000000003,130.79999999999998
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944526,soccer_player_shots,Enzo Fernández: 3+ shots,Enzo Fernández: 3+ shots,Yes,No,72535815407996530701887957658758193003254960687906507693600882057054869504713,108275143307929821838687714581539411087182212583649018997023565282387117473597,4255.205757000001,36056.4843,0.18,0.19,0.05,0.01,True,0.19,0.18,0.010000000000000009,167.8517,1910.9342000000001,92.02499999999999,0.82,0.81,0.009999999999999898,419.22499999999997,2134.398,715.5783
