fixture_id,event_slug,event_title,market_id,sports_market_type,group_item_title,question,outcome_0,outcome_1,token_0,token_1,market_volume,market_liquidity,gamma_best_bid,gamma_best_ask,fee_rate,tick_size,accepting_orders,outcome_0_ask,outcome_0_bid,outcome_0_spread,outcome_0_ask_depth_best_usd,outcome_0_ask_depth_2c_usd,outcome_0_bid_depth_best_usd,outcome_1_ask,outcome_1_bid,outcome_1_spread,outcome_1_ask_depth_best_usd,outcome_1_ask_depth_2c_usd,outcome_1_bid_depth_best_usd
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2946992,soccer_team_total_corners,Argentina Corners: O/U 3.5,Spain vs. Argentina: Argentina O/U 3.5 Corners,Over,Under,73444950382569205967688503620310621230483251152362611391429647026586427856542,16402754311795384837394642803522713215117597874310160959626471402838898685890,8363.592347000002,69599.0078,0.48,0.5,0.05,0.01,True,0.5,0.48,0.020000000000000018,901.46,2129.1829000000002,472.32,0.52,0.5,0.020000000000000018,511.68,1967.5182000000002,901.46
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2946994,soccer_team_total_corners,Argentina Corners: O/U 4.5,Spain vs. Argentina: Argentina O/U 4.5 Corners,Over,Under,3796172721600717202755466600225929888362314613195263348371083384271541719892,28702343548331938994450854595757632572728703046703053639373528332859073266202,1477.9491819999998,23004.0097,0.32,0.33,0.05,0.01,True,0.33,0.32,0.010000000000000009,125.4,431.9,360.944,0.68,0.67,0.010000000000000009,767.0060000000001,867.2250000000001,254.60000000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2946996,soccer_team_total_corners,Spain Corners: O/U 3.5,Spain vs. Argentina: Spain O/U 3.5 Corners,Over,Under,87627593236447009326283483113573690968807285694678985718420516764750262539249,47051696656187637496372034973741634338728567334606972612524314572135804902048,41.241825000000006,24381.0509,0.66,0.73,0.05,0.01,True,0.71,0.66,0.04999999999999993,170.2722,503.2051,156.98760000000001,0.34,0.29,0.050000000000000044,80.87240000000001,332.8734,69.5478
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2946998,soccer_team_total_corners,Spain Corners: O/U 4.5,Spain vs. Argentina: Spain O/U 4.5 Corners,Over,Under,60932047582050241065510309315321185045507415646740524014918345521551849870703,40609539806272242140326847904779599128430638391059108864174666488512356918008,959.430766,64121.5204,0.48,0.49,0.05,0.01,True,0.49,0.48,0.010000000000000009,363.1096,414.1096,929.28,0.52,0.51,0.010000000000000009,1006.72,1582.9206,377.93039999999996
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-total-corners,Spain vs. Argentina - Total Corners,2946999,soccer_team_total_corners,Spain Corners: O/U 5.5,Spain vs. Argentina: Spain O/U 5.5 Corners,Over,Under,33309267699294782071644632716412252377320253789657448064102675280167855522671,6912275855618446281389162769306175284789176005615916103308565172144990897087,307.09,23679.6471,0.36,0.39,0.05,0.01,True,0.39,0.36,0.030000000000000027,294.8439,401.40790000000004,35.0928,0.64,0.61,0.030000000000000027,62.38720000000001,395.04170000000005,461.1661
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2943686,soccer_player_goalkeeper_saves,David Raya: 2+ saves,David Raya: 2+ saves,Yes,No,39949099385493501611733331213639619409584953774981095679540370987953051472104,17924491596589075976729976036992442764670723569279519265166490575951537401421,0,108.1585,0.01,0.77,0.05,0.01,True,0.77,0.01,0.76,334.7806,334.7806,0.1,0.99,0.23,0.76,9.9,9.9,99.9994
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2943688,soccer_player_goalkeeper_saves,David Raya: 3+ saves,David Raya: 3+ saves,Yes,No,36988753783723752091639612008488951540283296947661745914801431645242096203129,115532626142313927461775745971979071509617704061524712572364329213373024080150,0,114.2184,0.01,0.63,0.05,0.01,True,0.63,0.01,0.62,170.27009999999999,170.27009999999999,0.1,0.99,0.37,0.62,9.9,9.9,99.9999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2943689,soccer_player_goalkeeper_saves,David Raya: 4+ saves,David Raya: 4+ saves,Yes,No,85866015367527069080396541996615969690076274401580569626097936237867982676257,45514150179443383274571778561739161906492928107535744222138007472623385843248,0,112.3046,0.01,0.45,0.05,0.01,True,0.45,0.01,0.44,81.81450000000001,81.81450000000001,0.1,0.99,0.55,0.43999999999999995,9.9,9.9,99.9955
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2943692,soccer_player_goalkeeper_saves,David Raya: 5+ saves,David Raya: 5+ saves,Yes,No,2544294834117918730823197950932814219109455619001244730870991320270135431655,104392627401988207669717437741419365194589185307975810045142534442755509066819,0,116.4421,0.01,0.34,0.05,0.01,True,0.34,0.01,0.33,51.5134,51.5134,0.1,0.99,0.66,0.32999999999999996,9.9,9.9,99.9966
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2943694,soccer_player_goalkeeper_saves,Juan Musso: 2+ saves,Juan Musso: 2+ saves,Yes,No,48932856069105025035980283452602475106308627350129463918945008350409560749448,16260627631258635535096029108958097635488028587457726794640082082493292092532,0,150.8294,0.01,0.87,0.05,0.01,True,0.86,0.01,0.85,86.0,761.5898,0.1,0.99,0.14,0.85,9.9,9.9,14.000000000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2943696,soccer_player_goalkeeper_saves,Juan Musso: 3+ saves,Juan Musso: 3+ saves,Yes,No,15341244262148977522933559842968425581930451889508956028982918740176584227332,46442306085421483082225752654980537027320458786425678618790573438994902531100,0,116.6585,0.01,0.78,0.05,0.01,True,0.78,0.01,0.77,354.5412,354.5412,0.1,0.99,0.22,0.77,9.9,9.9,99.9988
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2943698,soccer_player_goalkeeper_saves,Juan Musso: 4+ saves,Juan Musso: 4+ saves,Yes,No,19396633055299427896043316007542634032193119612771385776121321080915945400293,1977064054262081446871596806474629012011426725557203592239791358373574234021,2.44,118.1292,0.01,0.6,0.05,0.01,True,0.6,0.01,0.59,150.0,150.0,0.1,0.99,0.4,0.59,9.9,9.9,100.0
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2943700,soccer_player_goalkeeper_saves,Juan Musso: 5+ saves,Juan Musso: 5+ saves,Yes,No,107250327000203249371892208903428987887439391254973405011511606126321524047742,48935763432314771351531655580720486995528854947329085204509848829796423437664,1.21,198.0985,0.01,0.18,0.05,0.01,True,0.18,0.01,0.16999999999999998,8.1,8.1,0.1,0.99,0.82,0.17000000000000004,9.9,9.9,36.9
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944080,soccer_player_goals,Alex Baena: 1+ goals,Alex Baena: 1+ goals,Yes,No,12708468417309426009778963679179328305720397616739088464388142615393086078715,10231879245014922207244823236877756303305234600573547408288214927835817629195,28.651676000000002,33339.4236,0.11,0.13,0.05,0.01,True,0.13,0.11,0.020000000000000004,106.20870000000001,165.19770000000003,26.525399999999998,0.89,0.87,0.020000000000000018,214.6146,331.2366,710.7813
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944082,soccer_player_goals,Alex Baena: 2+ goals,Alex Baena: 2+ goals,Yes,No,25483689701888514269522333360205653501139194814857246463270692269152382179819,89767899926687583231451878269386835427088779702972702810153300265452101799469,0,24174.4988,0.01,0.19,0.05,0.001,True,0.19,0.01,0.18,2.5783,2.5783,0.1,0.99,0.81,0.17999999999999994,9.9,2322.285,10.991700000000002
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944084,soccer_player_goals,Alexis Mac Allister: 1+ goals,Alexis Mac Allister: 1+ goals,Yes,No,15438493061808193022388097487412428148475673062720676947542756518009118824436,29768024340990717608835586722200131197343250336113936213313949015927438256437,3442.269643,61936.3022,0.08,0.09,0.05,0.01,True,0.09,0.08,0.009999999999999995,226.33649999999997,2847.7066999999997,68.2208,0.92,0.91,0.010000000000000009,784.5392,3469.2039,2288.5135
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944086,soccer_player_goals,Alexis Mac Allister: 2+ goals,Alexis Mac Allister: 2+ goals,Yes,No,77279935813953871016940339337903779821685924823741557044526236777076306721926,21223102193278243537289708987706691655516823854935058984713225928529246235935,0,24096.16055,0.01,0.098,0.05,0.001,True,0.098,0.01,0.08800000000000001,1.21128,26.04297,0.1,0.99,0.902,0.08799999999999997,9.9,5324.28,11.148719999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944089,soccer_player_goals,Dani Olmo: 1+ goals,Dani Olmo: 1+ goals,Yes,No,60102933211761985323463364727308956972160313844995355747095836226764529443832,7170847150127900219874258954996477102834363391101552115179367854584846140491,1915.831665,84886.0731,0.15,0.16,0.05,0.01,True,0.16,0.15,0.010000000000000009,1096.0464,4802.7459,446.98049999999995,0.85,0.84,0.010000000000000009,2532.8894999999998,8673.2554,5754.2436
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944091,soccer_player_goals,Dani Olmo: 2+ goals,Dani Olmo: 2+ goals,Yes,No,27632102439595358216531959184809040017609855273799343357873361641033181795051,31313882058121744832829270097582642444287288692376992555696120498238482662242,0,48840.62541,0.01,0.039,0.05,0.001,True,0.039,0.01,0.028999999999999998,637.65,726.264,0.1,0.99,0.961,0.029000000000000026,9.9,2322.285,15712.349999999999
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944094,soccer_player_goals,Enzo Fernández: 1+ goals,Enzo Fernández: 1+ goals,Yes,No,98408483511989914854271558620181629127354948209599513392836841910467903526872,57541953489183073550684676957263929394265029288570625696355048450179087424878,2209.7221939999995,72037.3555,0.1,0.11,0.05,0.01,True,0.11,0.1,0.009999999999999995,562.7875,2741.6525,238.09699999999998,0.9,0.89,0.010000000000000009,2142.873,3740.5268,4553.4625
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944096,soccer_player_goals,Enzo Fernández: 2+ goals,Enzo Fernández: 2+ goals,Yes,No,79650570211915629298532721190373724045436348661405885055283695777674298951335,73477998993620903518039146798905691712680254061672559990666988956582659923747,944,47400.5565,0.016,0.018,0.05,0.001,True,0.018,0.016,0.0019999999999999983,1.26,226.78,7.088,0.984,0.982,0.0020000000000000018,435.912,7876.825,68.74
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944098,soccer_player_goals,Fabián Ruiz: 1+ goals,Fabián Ruiz: 1+ goals,Yes,No,97344929596292899697349035549836424978755357921722555664922131675913164444466,36537864615688050904363993921410339808196606294788222739036829127005790414342,1419.2340439999998,36368.3935,0.09,0.1,0.05,0.01,True,0.1,0.09,0.010000000000000009,17.436000000000003,74.6688,479.1231,0.91,0.9,0.010000000000000009,4844.4669,5190.1425,156.924
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944099,soccer_player_goals,Fabián Ruiz: 2+ goals,Fabián Ruiz: 2+ goals,Yes,No,100468217094190304194826504665333873643568724779448125631285283396993775335338,102994691486892814127262843182511954689501343984010804335140384186602425599919,0,31754.47559,0.01,0.049,0.05,0.001,True,0.048,0.01,0.038,18.46896,84.3634,0.15,0.99,0.952,0.038000000000000034,14.85,2327.2349999999997,366.30103999999994
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944100,soccer_player_goals,Ferrán Torres: 1+ goals,Ferrán Torres: 1+ goals,Yes,No,21106239258988315501197345623445701698528896134058574853274141245873798087599,42483489427518049676218390993851571380210940560173173901447686186369257129856,887.6751069999999,22863.9656,0.15,0.17,0.05,0.01,True,0.17,0.15,0.020000000000000018,117.80660000000002,208.397,90.24749999999999,0.85,0.83,0.020000000000000018,511.4025,4884.591799999999,575.1734
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944101,soccer_player_goals,Ferrán Torres: 2+ goals,Ferrán Torres: 2+ goals,Yes,No,13007573611288301487344647412613904983778596903688911881276011122372646634547,21489948873755368231679987498326556258287292685537883677238639317872875841929,0,15767.2998,0.01,0.043,0.05,0.001,True,0.042,0.01,0.032,18.86094,38.88402,0.1,0.99,0.958,0.03200000000000003,9.9,2322.285,430.20905999999997
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944102,soccer_player_goals,Ferrán Torres: 3+ goals,Ferrán Torres: 3+ goals,Yes,No,31646542616248731765626184444722540254410799770287755470472164142492598415715,90185296609608553692733177514906569288623740405280228577810877898388876193697,14.9914,23882.85871,0.002,0.02,0.05,0.001,True,0.02,0.002,0.018000000000000002,222.442,250.3502,1.0933599999999999,0.998,0.98,0.018000000000000016,545.58664,2563.56664,10899.658
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944103,soccer_player_goals,Gavi Paez: 1+ goals,Gavi Paez: 1+ goals,Yes,No,10666510663543829248174961621423203869497008761737335477473422976075702254597,82707590693513115172777720493750069186402913910185843101563308561148758026427,0,12518.72697,0.01,0.03,0.05,0.001,True,0.03,0.01,0.019999999999999997,9.1389,21.927059999999997,0.1,0.99,0.97,0.020000000000000018,9.9,2820.985,295.49109999999996
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944104,soccer_player_goals,Gavi Paez: 2+ goals,Gavi Paez: 2+ goals,Yes,No,85509668569411531211113270541741864319460733729601428850411539743821006677792,108387709733360306489195433832055913781445024120673691367605042078138553077913,65,169.5626,,0.09,0.05,0.01,True,0.09,,,4.5,14.5,0,,0.91,,0,0,45.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944105,soccer_player_goals,Giovani Lo Celso: 1+ goals,Giovani Lo Celso: 1+ goals,Yes,No,65372037794860838003912783955936200829684475346438926306949505910117574614358,54783562614037307612281842476561981462807626961582680233642791936953000267936,0,6389.8226,0.01,0.07,0.05,0.01,True,0.07,0.01,0.060000000000000005,0.37590000000000007,0.37590000000000007,3.15,0.99,0.93,0.05999999999999994,311.85,311.85,4.9941
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944106,soccer_player_goals,Giovani Lo Celso: 2+ goals,Giovani Lo Celso: 2+ goals,Yes,No,39111965355363515550531779714051193510832703950514315511047059849751745464301,2501319880639347676677035954367928157999879620708067917779015412657842150537,15,165.6427,,0.09,0.05,0.01,True,0.09,,,4.5,14.5,0,,0.91,,0,0,45.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944107,soccer_player_goals,Giuliano Simeone: 1+ goals,Giuliano Simeone: 1+ goals,Yes,No,9133924521588475798395427143476050343830134286578689273477948275226602071881,85777070803921630553991155822620494207126731661254451725949922565643933629130,36.45066,14277.539,0.091,0.1,0.05,0.001,True,0.1,0.091,0.009000000000000008,54.62100000000001,79.73442,27.209,0.909,0.9,0.009000000000000008,271.791,567.3705,491.58900000000006
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944109,soccer_player_goals,Giuliano Simeone: 2+ goals,Giuliano Simeone: 2+ goals,Yes,No,6724759683418295962641508110392478160388659318547116133211644439111710090709,89237845170386166561946041015991778777952363126427998184027895697756942749874,20.5025,10106.2999,,0.09,0.05,0.01,True,0.09,,,4.5,14.5,0,,0.91,,0,0,45.5
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944111,soccer_player_goals,Julián Álvarez: 1+ goals,Julián Álvarez: 1+ goals,Yes,No,43162746682402475901747424544397957659619103573598680370514625998434352505275,24957223440611126748760372100954394109668349135461576917495622907103019272357,2829.534483,42802.718,0.18,0.19,0.05,0.01,True,0.19,0.18,0.010000000000000009,112.7403,884.5634999999999,648.1296,0.82,0.81,0.009999999999999898,2952.5903999999996,5106.7164999999995,480.6297
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944113,soccer_player_goals,Julián Álvarez: 2+ goals,Julián Álvarez: 2+ goals,Yes,No,64692988650668169231302376737536727861513807850625670715412623798091453153963,43652743627315153504677743366947007562270519335262923837207984709994963674317,609.391303,36792.15158,0.035,0.046,0.05,0.001,True,0.046,0.035,0.010999999999999996,8.0316,1187.0836,41.25415,0.965,0.954,0.01100000000000001,1137.43585,1518.13408,166.5684
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944115,soccer_player_goals,Julián Álvarez: 3+ goals,Julián Álvarez: 3+ goals,Yes,No,40997326657911644589011207394310622424956261516952423579047619477169700532667,63619820826796885167117058683936899675889798233882909067542925182308030358532,185.908565,55468.21881,0.01,0.012,0.05,0.001,True,0.012,0.01,0.002,264.66396000000003,493.00896,0.0070999999999999995,0.99,0.988,0.0020000000000000018,0.7029,2786.65886,21790.66604
fifwc-esp-arg-2026-07-19,fifwc-esp-arg-2026-07-19-player-props,Spain vs. Argentina - Player Props,2944118,soccer_player_goals,Lamine Yamal: 1+ goals,Lamine Yamal: 1+ goals,Yes,No,5347578882944882694678528183311777683806516836615678544993224689174263151458,85057396839772721934787014013700960885045146047829222755491682292373251885758,71548.15010399996,176920.8567,0.23,0.24,0.05,0.01,True,0.24,0.23,0.009999999999999981,1055.2632,39051.3338,1768.1802,0.77,0.76,0.010000000000000009,5804.0598,21814.289800000002,3341.6668000000004
